region_id,0,1,2,3,4
8a12ccc7224ffff,-40.796196,-20.065823,-39.771683,-89.18347,-82.470505
8a12ccc7424ffff,-78.152916,-38.39177,-115.609406,8.217641,-80.010574
8a12ccd70db7fff,-110.204704,2.6816092,-58.085224,-9.104107,174.10468
8a12ea6e6a67fff,-95.64028,-4.7783465,-14.673239,-67.118614,-110.9574
8a12ccc01887fff,-84.53393,-27.615095,-50.799896,-99.578476,-92.5502
8a12ea6cc497fff,-91.05715,62.237442,-92.08844,-77.951416,-39.71768
8a12ccd03a8ffff,-99.42504,-40.201294,-71.10516,-81.47042,48.450558
8a12cc892b57fff,-75.97337,-35.0568,-56.463703,-109.44103,-93.31127
8a12ccd65a5ffff,-157.12056,-57.822052,-24.818035,-37.77832,-12.648957
8a12ccd03caffff,-93.18079,-80.003,-42.388298,-49.765022,-12.05193
8a12ea6e6bb7fff,-86.74732,-31.863224,-53.981583,-87.62236,-100.1118
8a12ccd56657fff,-70.64409,-35.776794,-95.036446,-50.750637,-70.31635
8a12ccd44c9ffff,-69.29183,-1.4014778,-111.77266,-19.14533,-51.26055
8a12ccd60c97fff,-156.74814,11.212158,-21.531952,-32.859062,5.978039
8a12ccc74007fff,-153.70094,-11.33275,-51.206142,43.50135,12.357042
8a12ea6d28f7fff,-37.702156,-90.010956,-47.023575,-27.780457,-74.699326
8a12ea6ea987fff,-106.51533,-92.53653,-76.103134,-48.958843,-13.155697
8a12ea6ced97fff,1.3502533,17.109968,-113.05965,-116.81297,2.1773882
8a12ccd05a97fff,-57.21973,-72.35204,-62.20427,-44.31808,-54.66504
8a12ccc2b41ffff,-194.97467,-39.418674,-16.411186,-58.02892,-7.6172504
8a12ea68baaffff,-86.171455,-83.43084,-42.82504,-59.561604,-53.73689
8a12ea6d1017fff,-143.08064,-72.5642,37.38509,-18.042717,37.293102
8a12ccc40ba7fff,-78.93788,-35.658855,-44.07334,-74.89485,-105.05472
8a12ccd4ca5ffff,-77.54136,17.000637,-90.67238,-62.442303,-61.986023
8a12ccc6625ffff,-171.40819,-51.972157,-42.009975,20.110994,-48.303074
8a12ea6de537fff,-142.60931,-63.93486,-39.287537,-68.067764,15.633077
8a12ea689d9ffff,-166.68552,-50.571033,-39.08354,5.865917,-10.427639
8a12ea6c329ffff,2.7500386,2.1596313,-103.296585,-152.0743,-13.857341
8a12ccd0a997fff,-105.730644,-18.792654,-53.05372,-60.202297,17.471554
8a12ccd039affff,-125.338425,-69.964775,-27.157837,-49.283558,-24.049688
8a12ccd5b537fff,-147.329,-35.955982,-33.746883,-0.85340214,-38.466125
8a12ea6eca5ffff,-113.46495,-1.6111448,-23.902098,-47.555256,-111.82548
8a12ccc2b82ffff,-123.94435,-104.17048,-2.9019666,-42.16176,-27.987526
8a12ccd75657fff,-94.79919,60.443233,-89.14799,-57.062744,-21.537891
8a12ccd70827fff,-64.22936,-2.893001,-116.133675,-22.36694,90.773674
8a12ccc0924ffff,-62.65744,-34.327713,-69.22718,-86.2854,-80.35237
8a12ea6d4777fff,-116.38299,-88.07153,-10.522413,-59.704456,-28.951883
8a12ccc25c6ffff,-88.32383,-79.71322,-95.46374,-2.6107645,-13.93029
8a12ccc28857fff,-105.82502,-82.222885,-55.805794,-42.678688,-68.15756
8a12ccc71597fff,-104.69136,-74.08009,-77.06707,-62.042477,-62.171684
8a12ea6d6897fff,-103.5981,-83.52669,9.43215,-72.95349,-47.325073
8a12ccc74827fff,-46.052658,-75.43116,-79.03364,-2.2177005,-98.62228
8a12ccc40b87fff,-90.19207,-36.881817,-56.24642,-93.15809,-112.25127
8a12ea6d15a7fff,-62.09061,-80.86544,-45.62257,-50.920662,-73.95437
8a12ccd0395ffff,-112.09996,-115.4953,-70.58391,-49.98109,-27.60305
8a12ccd23c07fff,-87.22071,-106.071526,-76.631256,-35.05218,-56.248898
8a12ccd02a27fff,-110.7324,-70.87057,-57.737595,-66.46755,-66.28502
8a12ccd409b7fff,-108.88253,99.21699,-112.31594,-16.516739,-59.203766
8a12ea6e37b7fff,-73.52792,-14.703173,-56.79824,-76.52734,-88.410835
8a12ccd2bcc7fff,-61.93962,-94.648636,-83.3806,-29.341976,-32.15403
8a12ea6eab6ffff,-97.41799,-22.870934,-38.017273,-77.17604,-99.63294
8a12ea6c5a87fff,-34.94448,-3.9764333,-90.78058,-133.74016,-34.106087
8a12ccc62a27fff,-207.28442,-40.611645,-39.373802,59.342903,35.97101
8a12ccd242a7fff,-127.765015,-73.084984,-28.960005,-46.813953,15.022293
8a12cc893c87fff,-78.64511,-36.582035,-58.05605,-100.18592,-97.169525
8a12ccd59a9ffff,-127.50372,-91.03604,-28.992298,-33.489548,70.85893
8a12ea6d4987fff,-101.13031,-44.436024,-93.34465,-34.236454,-64.91135
8a12ccc65047fff,-116.97113,-36.87098,-6.1503067,-65.87835,-66.19914
8a12ccd41197fff,-120.7355,103.76956,-84.790276,-21.370316,-60.674973
8a12ccd71a1ffff,-70.58277,-1.3596447,-94.143585,-70.62122,-41.633068
8a12ccc09967fff,-90.62296,-35.439796,-53.559128,-84.288315,-73.512215
8a12ccd5c0affff,-180.12526,-103.857475,-111.17102,106.545815,46.40012
8a12ccc24967fff,-18.623251,-95.69295,-86.71376,-8.608238,-99.52383
8a12ccd6594ffff,-165.12704,-23.123316,-19.723463,-46.35286,-19.163734
8a12ea6cc467fff,-147.4631,-70.13762,36.459858,-16.155611,-10.032558
8a12ea6f40e7fff,-52.192844,-16.092752,-31.102268,-106.232666,-96.2601
8a12ea6e000ffff,-94.6585,30.987776,-65.96312,-35.928688,-50.94503
8a12ea68ba6ffff,-119.54602,-89.227264,33.660896,-21.484459,-50.239502
8a12cc9926cffff,-105.55747,-24.220352,-42.507584,-45.98888,-80.830315
8a12ea68d787fff,-130.76723,-79.04338,1.156693,-65.9567,16.061329
8a12ccc75397fff,-29.296022,-81.20499,-89.12465,2.207632,-79.87186
8a12ea6caca7fff,-73.05324,41.77204,-85.619675,-92.343636,6.2857423
8a12ea698a9ffff,-98.95597,-57.39694,-37.987663,-68.74954,-50.966774
8a12ccd0ec97fff,-119.16571,-88.46446,-39.501114,-60.626236,-19.376724
8a12ccc605affff,-183.05138,-33.58416,-51.521336,100.32577,-0.83908427
8a12ccc6ec6ffff,-50.267628,-15.716137,-18.263836,-105.63791,-99.73286
8a12ccc60c2ffff,-128.30049,-61.298637,-60.681206,14.346037,-17.392479
8a12ccc73a27fff,-118.933815,-30.095976,10.83527,-85.80288,34.298157
8a12ccd1d757fff,-72.51786,-113.63,-74.54217,-13.467007,-70.901245
8a12ccd01a37fff,-101.799934,-40.263046,-43.41005,-62.974007,-10.310521
8a12ea6ee587fff,-99.80839,-39.53007,-74.43572,-86.76066,-84.891716
8a12ccc64bb7fff,-123.04828,-109.09591,-59.334095,-38.389984,-27.942371
8a12ea6c38dffff,-11.346689,5.847929,-93.10742,-140.43549,6.3949347
8a12ccd21627fff,-100.52684,-96.05594,-50.197742,-8.339592,8.163771
8a12ea6ab347fff,-78.95387,-7.620781,-7.481702,-102.20618,-69.62866
8a12ccd030dffff,-103.32682,-52.466824,-47.827198,-76.53491,-59.704983
8a12ea6e3b97fff,-108.21716,2.725562,-70.54174,-32.575428,-100.28576
8a12ccd6129ffff,-117.66104,-28.353218,-105.157166,-53.438965,-29.854969
8a12ccd592f7fff,-126.31172,-80.9025,-54.979523,-24.7336,-8.747735
8a12ea689b37fff,-110.50165,-86.69585,-54.034286,-45.596058,-24.282898
8a12ea6f6a1ffff,-79.802986,-26.705517,-41.31969,-98.2047,-91.20553
8a12ccc02067fff,-53.515297,-17.2869,-19.627151,-112.08894,-98.65113
8a12ea6d8917fff,-101.47446,39.803032,-113.5028,-65.030365,-45.549408
8a12ccd30767fff,-79.93383,-37.646854,-56.877792,-94.62483,-102.31876
8a12ea6f3c27fff,-137.37152,-36.80489,-14.40201,-66.40685,-11.256238
8a12ccd7691ffff,-153.0441,-2.4583826,-104.799355,115.04349,138.2573
8a12ccd49a47fff,-65.32005,-49.02381,-64.749435,-118.29111,-67.413185
8a12ea6dc6a7fff,-115.61273,40.907806,-57.917126,-80.01025,-32.692303
8a12cc890507fff,-78.45187,-38.695385,-53.811714,-106.837494,-95.69355
8a12ccd29667fff,-124.69801,-54.05989,54.939476,-60.545883,116.73288
8a12ea6c3327fff,0.183959,3.8687139,-101.611595,-126.0054,-20.66724
8a12ea6ec237fff,-74.17142,-3.2829432,4.397335,-81.943596,-106.019394
8a12ccd222c7fff,-133.60083,-47.346355,-27.776045,-52.04312,-25.02018
8a12ccd41037fff,-124.20714,81.27857,-89.82941,-7.881791,-46.424694
8a12ea6f315ffff,-113.851234,-90.12179,-19.777756,-53.23265,-34.18446
8a12ccd03417fff,-144.64108,-77.82766,-17.953178,-69.94203,-32.718163
8a12ccd4dba7fff,-76.48753,5.228441,-77.898865,-92.036026,-81.12649
8a12ccd59d17fff,-123.795166,-69.8808,-63.744576,20.954655,-34.580513
8a12ccd0b257fff,-96.0641,-93.47928,-182.11618,43.097492,30.485424
8a12ccd6cdaffff,-94.72336,-26.237791,-78.65772,-58.843395,-101.971886
8a12ea6e6357fff,-91.82045,-12.714811,-23.908998,-79.012146,-116.02068
8a12ccd5a70ffff,-42.72264,-81.23628,-79.34913,-0.4573499,-104.4751
8a12ccd5c4dffff,-91.74674,-58.650764,-80.17443,-37.34771,-67.59346
8a12ea6dc56ffff,-73.966896,-70.7019,-95.774055,-30.745771,-31.884607
8a12ccd22217fff,-128.24727,-62.26381,-13.012273,-31.21136,83.97322
8a12ea61b667fff,-80.42833,-33.450726,-62.307304,-108.064644,-98.35356
8a12ea6e22b7fff,-50.748062,-14.531519,-43.93481,-82.631645,-78.97559
8a12ccc634dffff,-160.20003,-60.3584,-48.179394,-56.846706,-39.89323
8a12ccc7184ffff,-134.3501,-114.12599,-45.557053,8.480156,-3.7740698
8a12ccd7639ffff,-127.503334,-54.283405,-10.312696,13.454252,84.25597
8a12ccd0da67fff,-142.68985,-78.106255,58.130093,13.799795,105.12132
8a12ea6e834ffff,-133.77295,-15.5491295,-67.00801,1.7051349,-107.74375
8a12cc896817fff,-83.79635,-12.641525,-42.301105,-96.46552,-41.66235
8a12ea6f69a7fff,-57.92755,-26.728317,-41.93539,-93.608376,-86.43804
8a12ccd42567fff,-161.62512,-56.216232,-49.930283,24.33996,-20.730488
8a12ccd72b17fff,-108.89576,-63.42842,-59.197315,10.481897,-2.4150445
8a12ea6c1acffff,-61.573524,-12.479029,-62.268066,-82.39109,-67.99161
8a12ccd4bcaffff,-79.08596,-24.853237,-81.23268,-73.678604,-74.884254
8a12ccd7551ffff,-42.878197,-29.409172,-89.4661,-38.97219,57.389843
8a12ccc6e8cffff,-56.995182,-18.419764,-19.148422,-107.9257,-100.24356
8a12ea68e68ffff,-42.28158,25.522707,-57.892105,-122.27228,-61.35173
8a12ccd4b79ffff,-133.39389,-85.09776,-38.888527,-61.46894,-22.40799
8a12ccd55b77fff,-107.510445,23.835915,-123.47305,-21.14068,-62.82764
8a12cc89618ffff,-81.359116,-32.316536,-58.968998,-95.63363,-89.16094
8a12ccd7209ffff,-154.05011,-73.350174,-16.784414,61.81052,11.376211
8a12ccc2eb17fff,-167.10646,-33.64824,-53.28104,64.24728,2.6025484
8a12ccd6e617fff,-54.46881,-11.699929,-64.30799,-79.2064,-86.87233
8a12cc99330ffff,-63.100845,-22.347862,-27.811398,-103.9536,-99.98857
8a12ccd72b0ffff,-133.30609,-62.11244,-29.25815,36.117947,36.707867
8a12ea6c8387fff,-150.12468,-69.91645,-6.0666428,-56.462627,-23.1985
8a12ccc0d44ffff,-70.81181,-48.90641,-59.786938,-86.056854,-83.52016
8a12ea6ee157fff,-128.29634,-79.45862,-74.350044,-40.80089,74.81654
8a12ea6d1db7fff,-116.640755,-46.612446,59.419327,-102.09528,17.85344
8a12ccd249b7fff,-121.48401,-66.84963,-44.725204,-52.905926,-43.226974
8a12ccc628e7fff,-178.37506,-41.803066,3.8916628,45.611557,-34.85555
8a12ccd6e8e7fff,-70.68643,-31.794226,-82.84578,-69.9657,-80.4049
8a12ea6e8a87fff,-118.095604,-44.00844,-35.715195,-32.35695,-88.63756
8a12ea6c56affff,-24.576883,28.14107,-113.722115,-86.45968,-20.84333
8a12ccd5162ffff,-133.00653,-13.378664,-54.86542,35.09584,1.5054672
8a12ea6d2227fff,-14.844456,-106.51999,-36.19582,-26.822819,-91.22462
8a12ea6c8a67fff,-112.259384,-59.977867,-32.881626,-78.56941,17.933912
8a12ea6f2927fff,-114.37797,-72.7183,-12.268469,-58.16122,-32.61953
8a12ea6f3a9ffff,-88.19001,-109.51108,-37.42962,-22.046051,40.254498
8a12ccd28b1ffff,-134.46547,-97.57595,25.666088,-31.446676,32.530407
8a12ea69930ffff,-124.187805,-67.64068,-16.786419,-52.887466,-39.486343
8a12ccd2dcd7fff,-105.820435,-59.178925,-10.295382,-48.85967,42.796677
8a12ccd52b37fff,-182.9572,-3.3751228,-25.8382,18.635166,29.19754
8a12ccd2941ffff,-120.19762,-114.36987,-9.789696,-16.166199,54.33447
8a12ccd4b40ffff,-110.324234,-100.21066,-38.709522,-67.72326,23.379808
8a12ccd008d7fff,-90.204185,-7.410757,-55.02117,-84.084,38.18546
8a12ccd05d5ffff,-76.92741,-38.67344,-55.854847,-72.73218,-71.31793
8a12ccd43967fff,-110.47203,76.59485,-116.976456,13.674223,-31.03114
8a12ea68c75ffff,-78.2496,-23.57506,-23.228771,-107.77485,-73.73471
8a12ea6e3197fff,-107.34462,-24.889172,-93.56068,-44.812527,-100.13827
8a12ccd4e787fff,-124.936356,40.150627,-90.44949,-48.95156,-62.823986
8a12cc991db7fff,-62.45459,-23.539696,-37.68329,-117.13051,-107.145706
8a12ea6f0547fff,-124.406586,-32.133404,-9.504087,-82.45311,-42.970985
8a12ccd01c97fff,-115.90384,-71.498604,-31.221542,-74.51091,-59.193336
8a12ccd70957fff,-62.60304,-10.860165,-103.97153,-28.605755,99.43375
8a12ccd73d0ffff,-143.3327,66.3217,-66.49244,6.2067027,58.29293
8a12ccd65c97fff,-143.04727,-71.84765,-33.22372,-42.510445,-4.023248
8a12ea6ee14ffff,-110.6909,-66.99686,-45.036514,-39.211403,33.638844
8a12ccd423b7fff,-166.08894,-3.7883768,-46.622234,23.578754,3.0864048
8a12ccd214f7fff,-17.116562,-72.884445,-32.198822,-94.7711,-11.64996
8a12ccd6104ffff,-127.08565,-82.02989,-190.76205,45.34661,-1.0038705
8a12ccd1c907fff,-124.1577,-69.68033,-42.47228,-65.12667,-58.059937
8a12ccc65b07fff,-96.97442,-14.58611,-71.32531,-51.184246,-75.99796
8a12ccc6456ffff,-139.29141,-50.56222,-16.259727,-49.630955,-1.978061
8a12ea6ee077fff,-149.05472,-69.53594,-96.340126,41.100018,143.3001
8a12ea6cd087fff,-127.08997,-71.08384,-18.81094,-55.7016,5.089307
8a12ccc75b97fff,-105.557945,-52.90249,-51.307056,-19.648178,-49.235867
8a12ea6f021ffff,-114.47597,-34.298637,-23.309225,-49.203053,-107.33538
8a12ea6d02cffff,-38.408405,-92.11321,-36.189247,-48.879425,-102.12033
8a12ccc0062ffff,-78.05798,-45.495262,-64.88621,-84.60672,-70.6145
8a12ea6cbca7fff,-146.59857,-66.257,-26.912588,-53.11022,-12.559467
8a12ccd58cf7fff,-159.63936,-50.812943,-1.935707,-22.955963,-15.741608
8a12ccd5b827fff,-79.12723,-84.19934,-13.431834,-13.856028,-71.80214
8a12ccd76417fff,-97.758835,-107.85436,62.456665,-38.21014,74.06632
8a12ccd4834ffff,-40.59917,-71.51229,-71.23882,-45.09262,-100.75163
8a12ea6c4787fff,-76.242355,-35.10194,-75.82057,-79.95357,-71.97224
8a12ccd0a92ffff,-95.08057,-13.621213,-56.721596,-63.659367,10.907745
8a12ea6888e7fff,-137.29944,-114.12908,-13.316783,-33.454453,-9.210972
8a12ccd31827fff,-54.618816,-61.309498,-89.51376,-49.79361,-77.21476
8a12ccd6da27fff,-59.22545,-21.262234,-25.743977,-116.17432,-100.350914
8a12ccd22857fff,-154.13313,-82.705536,-18.902714,-39.6557,-16.550653
8a12ea6e8ab7fff,-125.68789,-73.523094,-65.24461,-55.122257,-65.640785
8a12ccd5928ffff,-120.57233,-76.54772,-47.62297,-24.67668,-31.65912
8a12ea6eaacffff,-92.334015,-38.243355,-59.40962,-73.71721,-91.19518
8a12ea6dd6f7fff,-69.83268,0.52774,-90.89229,-75.10527,-23.764065
8a12ccc2a307fff,-80.975525,-20.26615,-51.41134,-74.75864,115.938156
8a12ea6f29b7fff,-149.176,-96.72273,71.54222,-13.495653,-19.782553
8a12ccd59637fff,-200.38315,-20.3097,-65.10443,51.377666,7.058078
8a12ea6f2127fff,-128.35959,-59.108765,27.59358,-77.93105,-20.054483
8a12ea6da69ffff,-180.06119,-5.55138,32.437782,-31.834356,80.11966
8a12ccc71177fff,-83.25659,-74.42464,-86.12139,-29.156248,-74.57852
8a12ea6f390ffff,-118.23836,-92.87965,-13.992563,-44.877434,-33.672882
8a12ccd05897fff,-92.740715,-36.047844,-49.595726,-69.56456,-55.049862
8a12ccc72487fff,-107.24954,-57.273293,-41.483807,-78.878914,-52.698032
8a12ccd4a2cffff,-81.02436,-50.64818,-81.58367,-44.904823,-36.048706
8a12ea68d027fff,-133.88292,-67.720474,-19.146076,-45.029068,-50.939686
8a12ccd01777fff,-110.749695,-96.89775,-0.11575019,-64.634,0.2768615
8a12ccd254b7fff,-130.8769,-77.55516,-14.8180275,-39.55575,-12.788063
8a12ccd5199ffff,-162.66765,-0.6686239,-69.03516,3.8582764,-12.868122
8a12ccd62147fff,-117.98598,-17.55537,-73.881065,13.292811,5.7471223
8a12ccc44c57fff,-127.15576,-80.59467,-68.03857,0.15583396,-23.487919
8a12ccc01407fff,-75.24302,-26.80423,-66.06746,-86.16324,-74.8407
8a12ccc6180ffff,-126.05012,-43.994415,-36.246796,-81.730255,-30.156013
8a12ccd5cb8ffff,-121.57249,31.98069,-103.37503,-24.944283,-21.09814
8a12ea6f1b6ffff,-92.41572,-25.89981,-50.947365,-52.468513,-86.106476
8a12ccd618effff,-152.78122,-47.91989,-22.367672,-29.504566,-20.815462
8a12ea6da517fff,-138.26154,-67.12653,-37.101032,-64.27211,-15.846178
8a12ccd22237fff,-73.91231,-91.38273,-77.28518,-12.363252,27.14627
8a12ccd04baffff,-116.74431,29.482822,-85.73797,-51.45883,-9.547084
8a12ccc25a07fff,-79.28265,-41.292717,-90.35961,-33.711273,-39.08696
8a12ccc74227fff,-77.23368,-39.607033,-82.84041,-6.124211,-64.9185
8a12ccd26157fff,-133.67982,-91.793594,-28.285776,-52.658924,-27.967518
8a12ccc442dffff,-97.84094,-13.261151,-30.231411,-67.35091,-115.25413
8a12ea6dbbaffff,-86.32442,-50.841557,-82.462234,-34.933502,-40.994022
8a12ccd5a407fff,-40.665703,-94.01059,-79.25674,0.67461205,-76.41844
8a12ea6ccb1ffff,-114.62453,-41.577213,-40.422836,-14.214226,84.9686
8a12ea6f475ffff,-56.336636,-11.1637125,-24.234617,-93.73654,-94.9571
8a12ccc0d787fff,-79.74879,-36.274334,-44.4093,-91.033875,-80.122375
8a12ccc2c497fff,-208.03922,-3.317747,-20.646944,55.40998,3.5151076
8a12ea6c66a7fff,-109.82666,-58.031033,37.54626,-114.99456,16.231926
8a12ccd2c38ffff,-133.4914,-117.9107,5.271079,14.063391,52.494877
8a12ccd08cc7fff,-138.69585,-41.011696,33.373814,-91.006836,12.1807
8a12ccc70d2ffff,-134.2094,-37.49161,9.358655,8.451551,-57.89746
8a12ccc7028ffff,-92.39753,-43.152233,-59.511818,-81.35356,-59.403465
8a12ccd6a7a7fff,-114.54292,77.35905,-95.67363,-25.955526,-61.377346
8a12ea68aa17fff,-65.252365,10.489791,-58.568703,-131.77658,-45.276478
8a12ccc2829ffff,-150.97513,-50.54942,-18.340063,-67.31997,7.358754
8a12ccc74a5ffff,-48.14227,-73.49143,-86.58983,-11.866764,-48.96892
8a12ea68b377fff,-136.35733,-97.67998,-23.455715,-32.835682,-26.357998
8a12ccd75d6ffff,-78.93982,-58.061947,-19.85924,-65.617935,80.5976
8a12ea6dc797fff,-69.35157,-33.536213,-76.890724,-44.3459,-11.4066725
8a12ccd49717fff,-54.025337,-52.555977,-62.84722,-47.857246,-109.86128
8a12ccc70b9ffff,-114.235886,-80.650246,-54.12604,-51.86902,-46.11642
8a12ccd5ba87fff,-72.832726,-59.448692,-59.653015,1.2982621,-73.25122
8a12ccd0ead7fff,-111.41507,-40.04429,-14.34694,-73.36157,-35.79978
8a12ccd6600ffff,-113.22686,23.329208,-83.95169,-9.244616,-13.826019
8a12ccc46507fff,-83.76478,-33.48014,-61.59912,-104.18964,-96.82995
8a12ea6f254ffff,-112.868546,-78.73756,-34.87513,-74.72175,-36.39496
8a12ccd4146ffff,-116.100624,77.90167,-89.69844,-32.869644,-59.99805
8a12ea6c8cb7fff,-113.68049,-54.255116,-54.7868,-50.53399,49.521454
8a12ccc64c8ffff,-108.42192,-66.01091,-46.22737,-55.109703,16.10754
8a12ccc2d22ffff,-26.835379,-89.98907,-105.5333,1.1765276,-77.09419
8a12ccc2d44ffff,-34.945286,-44.070496,-100.58565,17.463493,-58.293407
8a12ccd4a317fff,-82.04191,-28.336678,-63.649536,-107.07266,-86.66319
8a12ccd034f7fff,-119.34929,-102.61835,-53.047382,-38.76241,-20.096855
8a12ea6c9c5ffff,-132.32704,-37.19586,-13.81856,-66.14988,-50.408684
8a12ccd21c87fff,-124.97068,-80.52868,-2.8163538,-5.855205,-25.308853
8a12ccd4b6cffff,-160.2807,-37.91197,-27.155483,-75.20015,0.48717856
8a12ccd4ac37fff,-94.371994,-26.443306,-68.332596,-99.696205,-78.39854
8a12ccd4c577fff,-89.0712,34.304466,-122.950745,-29.494492,-75.799484
8a12ccd4a677fff,-119.02987,9.032044,-84.279144,-67.405426,33.57005
8a12ccc71357fff,-159.06972,-98.80296,-98.074425,76.322266,-2.920741
8a12ccc09947fff,-87.1976,-43.09047,-51.006325,-77.999275,-72.45135
8a12ea68abaffff,-87.40192,16.656008,-58.078125,-142.9886,-40.647038
8a12ea6f4877fff,-88.83592,-30.969439,-60.405155,-105.82858,-110.115
8a12cc8b29a7fff,-91.416176,-33.93491,-61.03629,-108.69232,-112.413445
8a12cc99151ffff,-61.71551,-18.874823,-22.623962,-125.86853,-120.100494
8a12ea6cb817fff,-179.43239,-80.622314,-1.8940301,-78.84837,-25.941422
8a12ccc09077fff,-80.97987,-42.62775,-72.72989,-91.585754,-106.82965
8a12ea6edd2ffff,-119.749855,-8.338526,-36.00131,-59.48272,-136.96022
8a12ea6cbd9ffff,-159.31346,-110.46304,-48.288704,-62.102757,13.480152
8a12ccd6cc77fff,-88.8617,-21.745913,-41.19872,-86.10032,-121.55767
8a12cc890457fff,-91.416176,-33.93491,-61.03629,-108.69232,-112.413445
8a12ea6c4ccffff,-56.63034,-64.99287,-98.02935,-78.7737,-96.54976
8a12ea6e80affff,-101.33633,-42.54271,-60.434113,-86.081055,-47.723946
8a12ccc71d77fff,-18.94267,-63.24598,-85.98745,-56.816372,-53.19258
8a12ccc2cd67fff,-185.11382,-54.88625,-90.729,80.858246,-7.6451283
8a12ccd21c47fff,-133.24617,-102.85309,47.373302,-15.199125,45.81048
8a12ea6dd0dffff,-38.474266,40.09016,-86.07933,-88.16403,26.05925
8a12ccc7008ffff,-134.83875,-52.075798,-30.796999,-16.872965,-9.203322
8a12ea6c051ffff,-104.30372,-8.486132,-93.93386,-34.325806,-68.52434
8a12ea6eb067fff,-126.196075,-103.195015,-45.290905,-39.93986,-32.96817
8a12ea6d3adffff,-74.04904,-80.2225,-45.720306,-44.545784,-51.53621
8a12cc99e417fff,-78.81301,-38.22779,-46.949047,-103.84613,-98.836205
8a12ccd656cffff,-143.01373,-65.13363,-33.31357,-50.786816,7.1961927
8a12ccd08307fff,-72.814865,-50.860336,-42.971798,-69.374115,116.20588
8a12ccd752a7fff,-128.5798,-0.4604597,-39.766285,-11.886425,11.128765
8a12ccd45007fff,-108.82071,105.48865,-77.10447,0.8564439,-44.41646
8a12ea6d311ffff,-14.2435665,-100.306366,-18.832914,-56.492653,-101.67722
8a12ccd05c17fff,-53.510384,-59.283012,-67.36822,-51.94288,-66.280235
8a12ccc2569ffff,-126.29286,-60.335426,-74.98179,25.538042,-19.081848
8a12ea69970ffff,-138.95444,-101.24103,-31.38848,-58.01429,-28.36987
8a12ea6c99affff,-102.49802,-45.07069,-23.082159,-30.534115,-71.19765
8a12ccc6166ffff,-46.058365,-14.945342,-24.64972,-109.827515,-96.25102
8a12ccd614affff,-144.8946,34.57081,-168.04791,41.59068,-12.28852
8a12ccc29337fff,-168.26216,-54.969143,-76.69432,61.629913,18.917253
8a12ea6d8107fff,-100.96728,31.588238,-107.33548,-34.428055,-51.407646
8a12ccc72337fff,-63.578228,-20.29873,-69.11628,-66.14759,-71.146454
8a12ccd6b367fff,-50.08918,-29.40702,-61.947388,-91.10368,-59.850086
8a12ccc64707fff,-124.92453,-52.61436,-60.832146,-35.420776,22.848812
8a12ccd4a867fff,-86.335526,-12.423272,-60.151672,-102.64203,-59.64638
8a12ea6eba2ffff,-103.47128,8.078922,-27.489517,-38.77472,-111.29515
8a12ccc66b27fff,-152.84242,-80.10741,-49.29913,-30.035824,-12.795784
8a12ccd548d7fff,-143.31844,19.05879,-12.481176,0.45238113,74.032326
8a12ea6d9487fff,-106.11026,-28.295195,-77.1173,-5.8146076,-32.574413
8a12ccd727affff,-118.47917,-85.83954,-55.24633,46.38178,19.727787
8a12ea6dc887fff,-103.46315,29.89474,-97.73414,-60.06291,-5.7957897
8a12cc8b660ffff,-74.07872,-32.16302,-54.381973,-99.748245,-95.13078
8a12ccd22317fff,-46.133118,-95.432755,-99.67047,-36.44356,-7.343594
8a12ea6dc807fff,-81.762535,73.831795,-101.71646,-74.29845,-0.106077194
8a12ccd5488ffff,-164.85463,-25.90231,-22.207724,7.719493,51.433582
8a12ea6f5217fff,-101.082436,-42.497406,-23.798534,-88.35896,-55.644493
8a12ea6d9357fff,-113.568565,63.333843,-88.52707,-56.21155,0.19052172
8a12ea68b94ffff,-78.83063,28.824753,-74.70105,-75.605934,71.646065
8a12ccc0d747fff,-58.585846,-37.88434,-51.8209,-89.600525,-69.08783
8a12ccc45847fff,-96.09689,-3.181993,-16.192015,-75.816154,-110.88694
8a12ccd28c07fff,-18.94649,-52.8769,-112.51235,-28.64728,140.61693
8a12ccc284e7fff,-130.35803,-119.91338,-42.826653,-41.45877,-15.656619
8a12ea6c34affff,-26.439621,55.16736,-118.66592,-135.09622,-15.262183
