region_id,0,1,2
8a12ccd4b2e7fff,42.17759,42.327446,20.153316
8a12ea6f330ffff,31.029028,-21.000797,35.891327
8a12ccd22227fff,42.35967,17.772207,36.518856
8a12ccd7358ffff,-19.64668,7.4512467,43.261093
8a12ccc71847fff,40.79452,13.012463,52.574715
8a12ea68bd67fff,45.171684,45.95029,12.205093
8a12cc8b600ffff,49.779312,48.69008,11.51996
8a12ccd28517fff,21.121235,-8.905621,56.794395
8a12ccd3312ffff,40.493168,12.9061,28.469675
8a12ccd6c8f7fff,34.12758,17.036816,16.846128
8a12ccd4b687fff,35.988037,0.53235126,37.790386
8a12ccd20347fff,29.03726,18.156925,31.887695
8a12ccd0db87fff,9.257114,-34.70063,72.78458
8a12ccd50caffff,20.864717,11.414191,61.8519
8a12ea6d250ffff,44.305412,9.014368,42.667946
8a12ccd0da37fff,7.50669,-23.46539,59.111595
8a12ccd622dffff,8.222527,3.159937,60.517174
8a12ccd45477fff,7.1815686,64.314285,28.911665
8a12ccc6d537fff,48.51324,47.080788,11.340665
8a12ccc657affff,44.060173,14.8855295,37.20635
8a12ccc7416ffff,29.695581,18.439117,51.328365
8a12ea6c2cf7fff,44.27302,28.268875,37.181244
8a12ccc2b0cffff,38.939976,7.7556577,39.70947
8a12ea68b747fff,35.237297,6.4954066,37.830647
8a12ccd002b7fff,37.768314,11.824066,34.931908
8a12ea6ca34ffff,27.856575,2.5630655,40.776764
8a12ea6e36e7fff,33.93179,40.134872,19.708025
8a12ccd53307fff,-19.02729,20.209738,20.229328
8a12ccc6c407fff,41.869453,42.589695,12.70528
8a12ea689037fff,28.941082,18.237717,47.25225
8a12ccd5c60ffff,25.02937,23.624763,46.69011
8a12ea6c6617fff,28.817913,-31.44241,28.69002
8a12ea68932ffff,50.855328,-8.119635,52.34596
8a12ea6cab27fff,24.945326,9.387746,41.355267
8a12ccd4d82ffff,8.530134,59.39372,23.731985
8a12ccc7365ffff,46.45423,40.391144,13.079618
8a12ea6e8887fff,29.593897,7.038643,29.46164
8a12ea68320ffff,47.40479,46.9638,11.006226
8a12cc8b256ffff,44.808098,45.782536,13.477377
8a12ccd4a82ffff,28.78086,35.94181,16.137524
8a12ccd5c5b7fff,29.165977,38.11759,46.806023
8a12ccc2ec97fff,32.759926,29.171669,27.94344
8a12ccd0ecf7fff,32.75345,9.417752,36.64861
8a12ccd34777fff,48.51324,47.080788,11.340665
8a12ea68e38ffff,27.201561,56.831776,9.852371
8a12ccd30b4ffff,38.607944,31.733982,19.687534
8a12ccd3134ffff,21.804821,31.88539,25.686117
8a12ea6ce137fff,18.725363,47.68722,5.471994
8a12ccd23ab7fff,51.235374,22.561546,36.963898
8a12ccc7102ffff,48.928864,40.435406,22.070852
8a12ccc45417fff,41.660637,29.546928,7.353096
8a12ea6cec37fff,10.932996,47.452854,-1.0334055
8a12ccd0baf7fff,11.283212,2.763484,47.093426
8a12ea68175ffff,37.334515,36.92421,12.1829605
8a12ea6cc917fff,24.93119,4.517228,36.8017
8a12ccd532c7fff,5.8188186,32.03336,94.53271
8a12ccd5805ffff,51.93931,16.80094,20.894361
8a12ea6ddc0ffff,17.5759,53.094322,-5.671817
8a12cc993167fff,40.383846,32.717674,4.8812227
8a12ccd2d8a7fff,36.654972,16.247414,19.80139
8a12ccd034affff,40.445496,8.212919,40.97245
8a12ccc75ca7fff,35.939514,15.447493,23.008833
8a12ea6ee12ffff,23.976377,6.3844457,37.032265
8a12ea69b727fff,29.53426,0.8306403,38.167385
8a12ccd2638ffff,34.037548,7.277394,31.828844
8a12ccc2a487fff,26.460854,31.515049,14.371937
8a12ea6ecc1ffff,36.80148,34.776245,8.41584
8a12ccc7446ffff,32.529835,7.0914583,51.91344
8a12ccd251affff,38.03311,5.297926,28.457615
8a12ea69a78ffff,50.478592,47.789642,11.295785
8a12ccd53cdffff,21.655762,9.870082,50.16838
8a12ccc6055ffff,22.041174,23.858997,73.68165
8a12ccd49a07fff,42.016705,31.321651,13.139538
8a12ccd2c897fff,32.361595,-21.487097,54.92943
8a12ea6c9477fff,32.66273,4.9827666,34.67354
8a12ccd7349ffff,-26.247059,11.743167,45.11974
8a12ea6dec4ffff,24.897556,-3.4559727,46.19735
8a12ccd0308ffff,39.746876,33.82068,19.105883
8a12ccd40b27fff,11.915255,51.85868,29.108412
8a12ea61b637fff,47.852173,46.807186,11.598856
8a12ea6d595ffff,5.378188,-24.866728,30.730658
8a12ea6eb4cffff,29.052414,2.190149,33.821545
8a12ea6ddd37fff,10.600263,52.92353,-1.2858198
8a12ea6d868ffff,34.83221,26.852451,25.06565
8a12ccc40b27fff,38.983284,27.32304,9.741926
8a12ea6dd467fff,11.483541,53.32332,-0.7451703
8a12ccd61d87fff,29.755373,3.6729207,47.202393
8a12ccd55d2ffff,5.1385694,60.350468,42.42281
8a12ea688cc7fff,22.909399,55.904903,16.803764
8a12ccd46707fff,35.65452,29.98551,41.526875
8a12ea6c2707fff,31.488626,2.1578488,51.167336
8a12ccd2c8c7fff,36.69783,2.6674936,40.52871
8a12ccd66b67fff,3.553619,48.686348,25.056488
8a12ccd4d6dffff,47.81441,26.545713,15.740753
8a12ccd75617fff,-7.2889442,27.780724,28.901611
8a12ea6deb27fff,27.72412,6.9248643,43.560772
8a12ea6e130ffff,26.88263,42.916,10.691992
8a12ccc448affff,24.632904,18.395756,38.746304
8a12ccc24a57fff,61.626602,16.654089,20.773325
8a12ccd6e90ffff,27.299881,38.511383,24.180412
8a12ccc09257fff,48.211025,47.544724,13.387476
8a12ccd5432ffff,-32.29113,40.38873,27.083502
8a12ccd04097fff,34.83145,27.40798,28.649776
8a12ccd233b7fff,30.602432,11.894315,38.005775
8a12ccd62887fff,19.565536,14.072716,53.025684
8a12ccd0c28ffff,26.100437,7.845346,34.46944
8a12ccc62b97fff,23.28942,-9.803761,74.01695
8a12ea6c8b87fff,34.31635,5.086641,40.50168
8a12ea6ddc1ffff,16.47974,53.152596,-5.3684783
8a12ccd2ca07fff,29.304361,6.690123,41.785397
8a12ccd74ca7fff,15.70092,-31.014513,93.3884
8a12ccc25077fff,24.755547,3.3479733,63.556736
8a12cc99602ffff,34.603386,40.77888,22.605425
8a12ea6ee557fff,33.804382,39.20425,19.211422
8a12cc99005ffff,41.813557,45.17241,-0.9449645
8a12ccc45b77fff,49.549133,46.174557,9.762404
8a12ccd5c69ffff,45.400078,18.263056,49.76852
8a12ea6e2397fff,38.42164,42.46937,0.89351904
8a12ccd3098ffff,49.79434,47.11046,10.416209
8a12ccd5b587fff,25.154827,8.710629,56.83729
8a12ccc2cca7fff,19.39983,20.95078,37.5028
8a12ccd55927fff,-10.141218,51.03152,32.875866
8a12ccd22667fff,32.21937,0.3156029,31.290892
8a12ea6e8a4ffff,39.381367,28.181046,17.043915
8a12ccc046a7fff,39.59111,33.45274,10.142804
8a12ccc01a37fff,48.05571,47.339577,10.727951
8a12ccd65d97fff,27.612343,13.620684,33.8193
8a12ccd20b97fff,24.927588,-13.874193,37.10941
8a12ccd71a07fff,30.39868,26.913465,18.57584
8a12c1a69337fff,50.13632,46.746853,10.581181
8a12ccd1d307fff,33.492725,20.094826,26.01686
8a12ccc2ba37fff,17.845346,2.216066,30.484526
8a12ccd05a9ffff,50.88943,29.227022,21.55457
8a12ea6c2b8ffff,30.835112,48.09166,17.368807
8a12ea6c120ffff,30.31658,35.46423,18.758265
8a12ea68bc77fff,33.572495,27.98418,21.976686
8a12ea6c1017fff,14.09746,54.78195,-10.711965
8a12ccd43d4ffff,13.581657,53.558678,26.533197
8a12ea6de247fff,5.8894186,4.5963187,23.47289
8a12ccd00a67fff,36.942097,8.448028,39.12428
8a12ea6f34f7fff,44.864353,11.942832,38.798576
8a12ccc74267fff,26.394152,21.620972,24.563503
8a12ccd719b7fff,7.7539263,47.32287,27.174782
8a12ccd46c0ffff,23.024963,48.680817,23.695671
8a12cc996427fff,30.280281,18.861032,30.646276
8a12ea6cd587fff,11.49774,-7.0423903,33.4007
8a12ccd64367fff,30.587837,12.673296,39.2725
8a12ea6e1747fff,38.99751,30.802597,8.697441
8a12ccc62c37fff,32.857033,14.319015,60.632812
8a12ea6c4117fff,41.142845,37.962223,27.412848
8a12ea6f1467fff,29.835691,-31.274382,24.181908
8a12ccd52b0ffff,22.217577,8.700171,55.403374
8a12ea6cba8ffff,22.884615,5.4477086,42.51358
8a12ccd0e16ffff,43.288017,3.3940797,34.001816
8a12ccc61af7fff,49.757927,46.892296,12.0968275
8a12ea6dcc9ffff,3.933638,-2.2595959,45.002033
8a12ea61b397fff,50.13268,47.722202,11.299466
8a12ccd0436ffff,47.434612,25.022488,25.393677
8a12ccc0d237fff,36.63005,6.003599,26.891737
8a12ea6c6067fff,9.7204685,-3.8728724,54.530884
8a12ccc01d5ffff,47.648705,44.27301,11.073749
8a12ea6e32affff,29.820961,40.89889,36.905067
8a12ea6cd88ffff,28.82159,3.8139925,40.90682
8a12cc8924c7fff,37.59385,40.07815,15.579056
8a12ccd64ad7fff,31.206583,11.3527775,35.475834
8a12ccc63827fff,36.838715,27.403488,8.154702
8a12ea6d5577fff,37.357212,-11.598548,45.97025
8a12ea6d55a7fff,47.043034,-15.079628,51.365215
8a12ccc6cdaffff,49.64136,46.834003,12.876272
8a12ccc7445ffff,13.34792,15.517118,55.092384
8a12ccc2da77fff,26.553518,4.6048555,67.36548
8a12ccd58adffff,62.39452,21.06786,25.421886
8a12cc8b6577fff,47.276047,48.29878,10.97329
8a12ea6f48dffff,46.37366,48.03082,11.358231
8a12ea6eb407fff,21.980917,6.157372,31.93989
8a12ea6f4b97fff,47.856205,47.33265,11.616032
8a12ea6d6aeffff,38.87636,11.948154,37.883038
8a12ccd2c9affff,44.94098,5.0866756,41.368614
8a12ccd26507fff,31.673126,13.922096,37.534985
8a12ea699707fff,37.731686,2.9766257,35.946293
8a12ea6e0567fff,39.73738,34.19901,9.588254
8a12ccc73b0ffff,26.452942,-10.48809,37.811604
8a12cc99060ffff,36.260105,43.951645,-2.5024965
8a12ccc75217fff,41.29475,14.4022875,56.86906
8a12ea6f5c9ffff,47.498795,46.710686,11.588607
8a12ccd44af7fff,7.2695856,45.120228,39.32973
8a12ccd6b227fff,40.02671,43.289158,5.8208423
8a12ccd5c92ffff,19.023243,11.996258,58.908466
8a12ccc6eb5ffff,47.06456,47.012997,11.195637
8a12ea6e80effff,24.128458,10.972482,27.535786
8a12ea6f5aaffff,39.205673,45.091324,2.1592333
8a12ccd4c6e7fff,22.091751,58.193447,34.228764
8a12ccd70297fff,12.411873,52.521786,48.87794
8a12ccd750f7fff,3.5916622,-33.004807,53.799244
8a12ea6cab6ffff,27.067127,2.922113,27.06741
8a12ea6cabb7fff,29.282984,3.8742406,35.79013
8a12ccc68957fff,48.209923,47.28391,11.405377
8a12ccd63d97fff,13.877439,6.9725676,57.05193
8a12ea6ca20ffff,20.164818,-1.0864189,46.935722
8a12ea6c842ffff,-21.03952,28.599718,22.716301
8a12ccd3385ffff,43.674824,8.010725,40.404373
8a12ea6d958ffff,2.6565948,25.082527,34.482994
8a12ccc4435ffff,40.25904,29.819809,4.5059786
8a12ea6e3a57fff,30.791897,34.557922,15.667755
8a12ccc45817fff,37.862797,31.01249,4.807934
8a12ea6ce06ffff,17.79763,38.316257,25.730745
8a12ccd7500ffff,19.44001,11.198366,40.56629
8a12ccd64587fff,7.8292546,43.04193,24.025452
8a12ccd53787fff,16.444008,1.1597753,49.912056
8a12ea6f28cffff,15.472801,5.088876,27.126194
8a12ccd28c2ffff,-14.156536,16.585037,37.738125
8a12ccc4451ffff,33.715576,11.058263,47.954132
8a12ea6cd847fff,38.08548,29.167233,22.45381
8a12cc9906d7fff,36.71058,43.84833,-2.231831
8a12ccd6351ffff,11.269375,13.241159,63.872566
8a12ea6e8a37fff,38.472336,15.828279,22.512735
8a12ccd0e057fff,42.857307,6.21793,38.20046
8a12ccd2475ffff,1.7159816,12.848775,29.972462
8a12ea6e85b7fff,23.358112,6.413996,40.850136
8a12ccc2e377fff,68.4797,10.784317,22.140284
8a12ccc2b747fff,31.381786,29.721909,24.283195
8a12ccd200d7fff,31.53388,-5.9666047,44.06476
8a12ccd2918ffff,9.445848,9.399504,39.957542
8a12ccd56a07fff,10.66747,27.046352,73.80872
8a12ccd6e6affff,41.426365,50.005066,9.934341
8a12ccd2128ffff,23.79118,-2.629933,41.439075
8a12ea6ce147fff,11.025485,38.577568,24.987543
8a12ccd0e02ffff,42.77798,11.920451,40.855568
8a12ccd54db7fff,39.133545,29.383625,40.855675
8a12ccd4c187fff,36.191864,38.447224,23.805168
8a12ccd70baffff,30.151974,6.712307,41.292503
8a12ccc29527fff,24.502169,5.2815714,33.60025
8a12ccd28d47fff,-16.79504,15.308639,45.826202
8a12ccd0c627fff,25.176176,-7.054413,49.620995
8a12ccd01007fff,43.79562,3.5467029,42.392303
8a12ea6c8b2ffff,24.013172,4.9271574,36.04015
8a12ccd4d517fff,27.982618,48.326492,23.738276
8a12ccd560a7fff,45.54225,21.210602,22.549536
8a12ccd24357fff,35.912197,7.7884054,41.51453
8a12ccd4d42ffff,37.91689,45.16239,25.184912
8a12ccd48d0ffff,6.2057724,69.1429,29.743294
8a12ea6da217fff,12.640978,8.872188,32.67718
8a12ccd4b40ffff,32.519077,3.5735028,50.628666
8a12ea69b62ffff,36.376667,2.7074494,37.353195
8a12ea6eb847fff,40.741394,32.149952,6.7468696
8a12ccc2e277fff,60.358078,11.746664,18.210787
8a12ea6f021ffff,37.18963,27.21526,11.566354
8a12ea68e977fff,40.4141,38.91858,-1.3899312
8a12ccc29977fff,41.472477,16.815325,28.61929
8a12ccd0db2ffff,1.3607333,-34.619,69.36148
8a12ea6c9aa7fff,23.715492,49.18686,18.08147
8a12ccd62c37fff,36.972427,36.636692,36.891163
8a12ccd293b7fff,16.286968,10.045616,41.843784
8a12ea6dab47fff,38.834465,2.463787,34.994385
8a12ccd0338ffff,35.367935,9.70381,34.18393
8a12ccd70077fff,18.106009,33.59709,43.783787
8a12ccd3022ffff,44.141502,8.545746,30.727943
8a12ccd090d7fff,12.94131,2.728222,57.927917
8a12ccd2d0b7fff,28.5229,8.92396,24.301878
8a12ccd6a1a7fff,22.179268,40.67212,21.983013
8a12ccd033a7fff,35.584366,23.555546,23.96591
8a12ea6c0727fff,18.226347,44.306946,10.806416
8a12ccd5395ffff,18.995508,2.4850783,49.513523
8a12ccd343affff,46.997616,45.705967,11.929594
8a12ccd05d77fff,34.28527,27.732725,24.434195
8a12ea6f399ffff,34.28986,1.8321171,34.887543
8a12ccd6d157fff,40.887096,48.54019,-2.4070077
8a12ea6c2c9ffff,42.599483,23.369587,38.88569
8a12ea68c0e7fff,44.956383,45.503235,7.146568
8a12ccc54c67fff,46.590424,46.16053,13.421451
8a12ea6d9bb7fff,-18.711662,40.98785,34.30472
8a12ccd24d67fff,28.437677,30.293083,26.074163
8a12ea6d5c97fff,35.25018,12.473165,32.877377
8a12ccc4581ffff,36.944954,29.111813,5.0467415
8a12ea6dc207fff,7.140116,61.045753,11.663639
8a12ccd35227fff,5.76005,23.068062,29.315073
8a12ccd2291ffff,39.056477,9.483445,41.24444
8a12ccd05d27fff,33.211567,22.370975,21.032438
8a12ccc7380ffff,41.726498,8.290644,39.456863
8a12ccd4e4d7fff,24.207039,42.57311,39.993767
8a12ccd76d67fff,5.964169,-5.251686,49.449356
8a12ea6a9707fff,48.627678,47.518917,10.99498
8a12ccd2b027fff,-10.168644,4.8498178,37.670734
8a12ccd24197fff,39.05478,8.9044,40.50181
8a12ea699257fff,31.073626,15.697163,23.598047
8a12ccc21397fff,26.531284,-1.9091252,58.189445
8a12ccc21867fff,21.35015,10.291527,50.86864
8a12ccc2cb87fff,28.22249,21.775623,54.785107
8a12ea6f62c7fff,33.0933,6.611346,34.07401
8a12ccd2a25ffff,27.6993,2.412105,37.416798
8a12ccc46837fff,15.921241,33.43735,20.36655
8a12ccd420dffff,22.34753,15.203093,50.73855
8a12ccd0b847fff,6.3385854,3.7804835,55.806614
8a12ea6cc4a7fff,15.903008,49.28823,21.218948
8a12ccd6689ffff,30.06445,-3.8706496,40.69541
8a12ccc2acc7fff,33.727833,26.799604,14.981786
8a12ccc7500ffff,47.934532,17.873844,32.331787
8a12ccd48257fff,48.213116,24.157602,16.31941
8a12ea6c3067fff,3.2518702,51.73195,2.8358078
8a12ccd0448ffff,42.129185,42.508247,17.535185
8a12ccd5b71ffff,57.743843,19.52747,25.875046
8a12ea6e6a17fff,40.576252,32.958534,9.379183
8a12ccd4d92ffff,20.021336,51.635174,14.607581
8a12ccd4b14ffff,43.51838,32.749763,20.168251
8a12ccd29cb7fff,11.149088,2.1467843,39.332863
8a12ccc73d67fff,31.551216,4.6138835,40.759987
8a12ea6d5877fff,22.292267,-13.461081,32.440456
8a12ccd2a727fff,37.87325,5.177801,43.605743
8a12ccd668dffff,3.2152522,35.791958,38.00954
8a12ccd1da07fff,24.779573,10.522343,31.279158
8a12ccc636b7fff,36.928387,30.413094,19.084543
8a12ccd23047fff,46.822582,28.53667,33.314026
8a12ccd2a42ffff,39.863186,23.205791,32.626057
8a12ccd6cdaffff,41.29183,38.376648,22.057726
8a12ea6c68cffff,26.348553,-19.016378,31.100536
8a12ccd0e827fff,17.273956,0.46338212,32.58766
8a12ccc012b7fff,36.55639,38.76269,5.3362546
8a12ccd65c77fff,23.29052,13.268571,37.23615
8a12ea6c5757fff,-4.466651,64.417046,0.12792635
8a12ccc0272ffff,39.472645,41.93412,12.09087
8a12ccd6a577fff,6.8716903,61.054523,22.068184
8a12ea6dc0a7fff,23.497942,38.463284,30.761522
8a12ea68dd67fff,42.46708,32.74385,7.4644938
8a12ccc40bb7fff,47.59984,44.580376,13.939632
8a12ea6c6717fff,40.26834,0.86691225,38.437206
8a12ea6f109ffff,24.611895,-15.654881,24.835766
8a12ea6f3b17fff,39.115524,3.326557,33.21699
8a12ccd70c87fff,-40.035824,-12.657713,56.238277
8a12ccd5ac47fff,27.75701,7.623543,58.30207
8a12cc9960e7fff,35.58441,35.157314,24.698624
8a12ccc6e74ffff,50.13833,47.52464,13.614
8a12ccc71ad7fff,33.70127,13.91445,52.86587
8a12ccd656affff,31.663214,1.7888416,37.943176
8a12ccc01b37fff,41.27507,43.315254,14.73912
8a12ccd4235ffff,21.186142,26.751019,71.44118
8a12ea68d347fff,34.643055,8.751369,22.31665
8a12ccd5e987fff,24.010527,32.75915,69.61169
8a12ccc02957fff,39.643223,46.837486,-3.459888
8a12ccd5a1b7fff,32.496616,1.0904922,72.08907
8a12ea6d6a87fff,38.757195,5.7289615,39.072865
8a12ccc618affff,31.798561,4.6136255,29.553946
8a12ccd56167fff,39.19787,30.996162,26.821537
8a12ea6f1d1ffff,32.410557,38.116707,14.189444
8a12ccc64477fff,17.735016,1.7901614,37.562668
8a12cc893c87fff,47.438187,47.976765,12.246784
8a12ea6ead5ffff,21.222513,26.424013,31.02183
8a12ccd00cb7fff,32.179886,24.274807,23.834114
8a12ccd6ed77fff,43.91669,44.83527,16.575914
8a12ccd20c6ffff,29.754362,2.516807,33.072845
8a12ea6db447fff,22.887665,-26.64744,50.38187
8a12ea6caa37fff,31.838528,9.5303,34.901188
8a12ccc6678ffff,33.665783,22.942875,36.69974
8a12ccd2651ffff,48.01368,19.536179,34.726673
8a12ea6de52ffff,29.268353,3.6656344,40.025055
8a12ea6c1587fff,-30.465155,38.37001,6.1362486
8a12ccd2b967fff,38.140244,4.8666015,39.10422
8a12cc8b2c4ffff,48.970722,47.72803,11.048216
8a12ccd46a8ffff,27.048328,25.844675,40.84751
8a12ea6e8487fff,30.983982,35.95537,20.106535
8a12ea6d5c87fff,37.97435,18.550703,28.187334
8a12cc99222ffff,44.201736,28.908249,17.936787
8a12ea6d1267fff,16.835037,-15.246454,53.88227
8a12ccd6a45ffff,5.1260977,66.64409,29.49408
8a12ea6c6d6ffff,11.931608,-2.7418146,47.849205
8a12ccc72b17fff,36.512787,24.4628,22.373133
8a12ea699c0ffff,42.165432,9.924156,42.377174
8a12ea68c35ffff,35.957767,18.36484,19.17422
8a12ccc6cb8ffff,49.913937,47.56038,11.149288
8a12ea6c4b8ffff,8.636628,55.561893,24.804583
8a12ccd0c8e7fff,10.352083,-3.2379947,34.84907
8a12ccc2b4b7fff,24.877254,4.1509485,33.030125
8a12ccc608d7fff,16.011156,5.895481,32.05167
8a12ccc21777fff,25.311874,-2.3355553,63.4494
8a12ccd50c77fff,21.390766,-1.245569,56.178745
8a12ccd22637fff,43.474415,13.023117,33.423275
8a12ea6832c7fff,48.111847,47.68428,11.822342
8a12ccc05b9ffff,41.853012,31.712225,24.299131
8a12ea699c87fff,40.61675,1.643791,37.284664
8a12ea6d3a17fff,58.71915,9.691594,7.910664
8a12cc892ae7fff,48.91148,47.26571,12.027455
8a12ccd2da97fff,11.788093,-28.707397,32.67135
8a12ea6e8d97fff,17.476553,1.9005613,41.167908
8a12ccd554e7fff,14.326627,8.616749,51.37732
8a12ccd61847fff,19.14059,5.6859255,35.54573
8a12ea68b637fff,36.531647,6.7134256,33.219265
8a12ccd4bd27fff,21.75176,50.575726,25.477243
8a12ea6e3d27fff,35.75284,26.1755,8.396758
8a12ccd4c777fff,4.1491504,54.847893,29.159967
8a12ccc740c7fff,21.233315,6.962162,53.786804
8a12ccd5b38ffff,34.773277,15.419849,55.947044
8a12ccd65bb7fff,33.034676,4.768636,36.228374
8a12ccd48a9ffff,33.722088,35.042442,23.95088
8a12ccd2510ffff,46.754025,-2.049047,40.53037
8a12ccd51877fff,43.081875,24.552887,27.357187
8a12ccd59cf7fff,43.362774,21.170858,45.80859
8a12ccc76177fff,30.813602,35.351776,21.558596
8a12ccc296e7fff,-21.93931,28.015146,21.837036
8a12ea6d802ffff,18.798307,42.151947,30.513134
8a12ccc73b8ffff,25.550707,8.011725,34.82135
8a12ea69b20ffff,23.933811,7.4607534,50.489716
8a12ccd74cc7fff,8.427514,53.620205,81.65681
8a12ccc6442ffff,6.287705,3.957222,46.845226
8a12cc99064ffff,41.503887,45.828064,-0.6300447
8a12ea6c161ffff,13.964754,55.08394,-9.588006
8a12ea6c599ffff,18.340038,45.15971,23.27891
8a12ccc28b07fff,53.641403,11.163764,36.644356
8a12ccd21a17fff,19.205519,-1.8589572,50.537865
8a12ccd6c29ffff,32.83706,32.944324,8.870514
8a12ccc632cffff,39.92554,30.949009,8.171313
8a12ccd29a4ffff,15.013269,-18.865582,44.73014
8a12ccd34cd7fff,49.2258,46.857662,11.676086
8a12ccc2cd6ffff,30.34114,18.374828,43.044575
8a12ccc4600ffff,48.365757,44.42881,13.753009
8a12ea6c8c67fff,31.392456,1.1045111,32.473003
8a12ea6c6237fff,27.506872,-8.4713125,29.072706
8a12ea68c15ffff,40.042015,44.668774,0.8480208
8a12ccc6dca7fff,49.26997,46.849815,11.852692
8a12ccc72027fff,45.597317,39.540154,20.927113
8a12ccd200b7fff,28.268929,1.4899869,32.525146
8a12ccc290effff,16.1099,18.761654,43.005463
8a12ccd4ea37fff,12.192884,53.991158,20.400608
8a12ea6a92cffff,48.638687,46.97274,12.2890625
8a12ea6c19b7fff,14.385958,50.57507,-4.861018
8a12ccd2e707fff,32.937233,-1.9271953,38.815216
8a12ea6ee507fff,33.449112,42.829704,17.708866
8a12ccd28a27fff,23.144968,-9.507687,51.773266
8a12ea6d54c7fff,30.784313,-14.794633,53.670208
8a12ea68162ffff,34.78089,42.436962,12.107681
8a12ccd4591ffff,11.323689,50.031033,27.062542
8a12ccd53a17fff,27.35837,17.56046,45.647156
8a12ea69a4effff,49.24175,47.16645,11.779192
8a12ccd580c7fff,39.138306,0.9396342,35.33799
8a12ea6e00a7fff,39.980175,28.188818,9.781066
8a12ccd28457fff,26.4931,-1.5060344,47.53583
8a12ccd63b6ffff,40.35337,46.41527,17.063215
8a12ccc7575ffff,54.525856,16.650356,19.085226
8a12ea6cc137fff,39.87311,25.480904,26.344074
8a12ccd720affff,20.562637,6.709694,54.216778
8a12ccd0c917fff,30.455805,2.6120076,34.204227
8a12ea6e8367fff,33.70139,24.438334,19.290026
8a12ccd43c9ffff,29.434126,23.109573,23.03761
8a12ccd0d79ffff,17.614048,26.498995,33.005043
8a12ccd09a8ffff,18.409866,27.281054,37.486458
8a12ccd70197fff,11.038958,10.346348,68.38538
8a12ccd720cffff,31.007866,1.4379613,65.12717
8a12cc9968c7fff,19.88435,44.047016,18.50774
8a12ccc72c57fff,30.473122,13.726648,35.776955
8a12ea6d1147fff,28.985317,-13.662958,51.905174
8a12cc9962e7fff,34.61598,43.165028,3.4141283
8a12ccd51037fff,25.775969,10.149292,43.08862
8a12ccd704a7fff,12.37212,-2.3774862,45.219276
8a12ccd05857fff,34.046497,19.911833,33.698696
8a12cc992787fff,28.665546,28.692352,29.199059
8a12ccd6cad7fff,33.243496,37.994408,2.3723574
8a12ccd28daffff,-12.248859,13.294965,25.009003
8a12ccc282dffff,40.067776,3.3943439,40.031235
8a12ccd506dffff,0.553707,21.862339,42.465508
8a12ccd750dffff,1.633586,-2.2989116,44.686752
8a12ccd420c7fff,17.124523,11.001793,57.4278
8a12ccd73967fff,-11.911248,49.100525,31.002575
8a12ea6e3327fff,42.05065,39.07569,17.183224
8a12ccc73097fff,40.133205,25.368366,16.105457
8a12ccd4b867fff,45.79779,28.113438,11.84915
8a12ea6d0457fff,59.610123,16.418364,9.843339
8a12ccd048d7fff,13.34273,25.032532,35.890427
8a12ccd45b77fff,17.305422,56.23244,19.983597
8a12ccd1da57fff,33.138935,11.630775,40.951183
8a12ccc65827fff,34.995193,27.765055,18.984795
8a12ea6f0b5ffff,37.29102,9.431859,28.857725
8a12ea6c419ffff,42.8038,38.51662,20.66491
8a12ccd61a77fff,33.603645,28.597197,33.797237
8a12ccd4cc87fff,11.277806,56.01462,27.26783
8a12ea68a877fff,32.92411,56.584915,9.180351
8a12ccd6c96ffff,39.409416,33.80442,8.80635
8a12ea6e8167fff,41.255524,8.559496,31.771862
8a12ea6eca5ffff,42.115128,37.07064,3.7458863
8a12ccd0c487fff,31.783247,-0.7815302,38.05388
8a12ccd03547fff,38.315205,8.807916,36.735466
8a12ccd04a57fff,31.855299,26.169153,26.292702
8a12ea6ee04ffff,-14.182548,24.047743,97.045944
8a12ccd24a1ffff,25.493513,9.9688635,34.20717
8a12ccc21c27fff,38.191067,7.7314787,69.61614
8a12ccd6a957fff,38.25376,39.756447,1.0672492
8a12ccc2b117fff,18.656195,5.983061,29.53048
8a12ea6ec3a7fff,40.76596,33.31208,1.9506345
8a12ccd44887fff,21.687885,-8.279131,66.65593
8a12ccc2ed0ffff,24.729912,6.171324,55.666836
8a12cc996167fff,23.800758,50.43984,20.431875
